index,spkid,IPA,AgeMonth,Register,time_start,duration(ms),F1,F2,dF1,dF2,ddF1,ddF2
56984,MADS171,u,18,ADS,107.0,132.31218133390144,338.7434508632946,754.5282023573184,4.5817626864304195,22.69079257072664,-11.30256114582994,-58.765109527259256
56985,MADS171,u,18,ADS,107.0,132.31218133390144,337.6739329768101,747.8364401644154,-5.310275263405108,4.098082618840202,-8.481514753841338,21.579689623486047
56986,MADS171,u,18,ADS,107.0,132.31218133390144,328.12290033648435,762.7243675949987,-17.438451927226076,12.298647395594312,-15.774838573800821,-5.178560069978175
56987,MADS171,u,18,ADS,107.0,132.31218133390144,302.7970291223579,772.433734955604,9.82940968810065,71.92986495291642,70.3105618044541,124.4409951846219
56988,MADS171,u,18,ADS,107.0,132.31218133390144,347.78171971268563,906.5840975008315,85.38244222420147,205.9234545383218,80.79550326774734,143.546183986188
56989,MADS171,u,18,ADS,107.0,132.31218133390144,473.5619135707608,1184.2806440322474,85.3824422242014,205.92345453832158,80.79550326774742,143.54618398618874
56990,MADS171,a,18,ADS,109.0713011436825,170.96453384129973,605.4203070860717,1104.9587471690238,7.5283384588741935,-0.7655340714167926,10.036591230438109,20.6029110782052
56991,MADS171,a,18,ADS,109.0713011436825,170.96453384129973,607.9303499297267,1093.8917575585042,7.528338458874221,-0.7655340714167932,10.036591230438262,20.602911078205125
56992,MADS171,a,18,ADS,109.0713011436825,170.96453384129973,620.4769840038201,1103.4276790261902,7.997312443056292,21.93560521421231,-9.098643262074347,24.79936749305216
56993,MADS171,a,18,ADS,109.0713011436825,170.96453384129973,623.9249748158393,1137.7629679869287,4.910738115143278,18.509547678883827,2.925494606248094,-31.651482563710033
56994,MADS171,a,18,ADS,109.0713011436825,170.96453384129973,630.2984602341066,1140.4467743839577,-9.727575883202617,-14.978097291769899,-32.202122602940335,-35.323807377598314
56995,MADS171,a,18,ADS,109.0713011436825,170.96453384129973,604.469823049434,1107.806773403389,-9.861834781987099,-10.018006162588875,31.933604805370805,45.24398963595968
56996,MADS171,a,18,ADS,109.0713011436825,170.96453384129973,610.5747906701324,1120.41076205878,23.74911833796252,32.76867923558681,35.288301434527966,40.32938116039077
56997,MADS171,a,18,ADS,109.0713011436825,170.96453384129973,651.968059725359,1173.3441318745624,24.81092199702763,35.02937793280664,-33.164694116398096,-35.807983765952486
56998,MADS171,a,18,ADS,109.0713011436825,170.96453384129973,660.1966346641876,1190.4695179243931,-15.590588501052977,-31.358139312927936,-47.638326879763554,-96.96705072551777
56999,MADS171,a,18,ADS,109.0713011436825,170.96453384129973,620.786882723253,1110.6278532487065,-13.159494922691906,-6.877270245036214,52.50051403648513,145.9287888613003
57000,MADS171,a,18,ADS,109.0713011436825,170.96453384129973,633.8776448188038,1176.7149774343206,11.205244571642615,73.34746789295473,-3.77103504781644,14.520687414680651
57001,MADS171,a,18,ADS,109.0713011436825,170.96453384129973,643.1973718665382,1257.3227890346159,-3.9013640066512325,-8.550554828033649,-26.442182108771703,-178.3167328566583
