index,spkid,IPA,AgeMonth,Register,time_start,duration(ms),F1,F2
3396,MIDS119,i,9,IDS,42.80809860164663,83.43646021269535,361.87607188589084,2576.062222279203
3397,MIDS119,i,9,IDS,44.19,94.38842889926491,409.6318253149781,2531.2663276757885
3398,MIDS119,e,9,IDS,47.7859558062479,83.43646021269535,677.8359576867621,2182.1046551959535
3399,MIDS119,a,9,IDS,48.042484051361,174.81924996945253,714.8876651741235,1643.0326881238655
3400,MIDS119,e,9,IDS,48.86,87.3291386183439,604.2194643612822,2326.1110772700385
3401,MIDS119,a,9,IDS,49.25,100.00000000000142,531.9928659024133,1201.4296178607237
3402,MIDS119,a,9,IDS,50.47699757010187,103.30228407284636,502.0189592226246,1142.9857524999525
3403,MIDS119,æ,9,IDS,52.49,109.99999999999943,686.4416671269305,1826.5725253517696
3404,MIDS119,i,9,IDS,52.95988005328459,109.26203123090517,492.22395138663967,2351.867857370151
3405,MIDS119,e,9,IDS,54.92,79.9999999999983,619.7710186627676,2272.153032011454
3406,MIDS119,e,9,IDS,55.97,90.00000000000341,590.4520960992495,1691.6296185045358
3407,MIDS119,i,9,IDS,57.71,60.000000000002274,382.7464173358082,2536.3265075494164
3408,MIDS119,i,9,IDS,58.03,70.00000000000028,376.1342275227198,2335.670706097382
3409,MIDS119,a,9,IDS,58.32,119.99999999999744,649.7423531865352,1513.6036455809813
3410,MIDS119,i,9,IDS,67.39,90.00000000000341,355.7277216629971,2524.656829085514
3411,MIDS119,i,9,IDS,69.04,69.99999999999318,420.8900943260257,2634.924672888405
3412,MIDS119,e,9,IDS,69.98109061735306,127.14127270504605,666.1641392048241,1777.8939219630781
3413,MIDS119,a,9,IDS,70.42,90.00000000000341,631.9610863732917,1244.3771617178002
3414,MIDS119,a,9,IDS,71.53,120.00000000000455,686.1547877160467,1227.470605150335
3415,MIDS119,o,9,IDS,73.2897867564638,69.53038351058183,706.5488086319633,1822.7535695867418
3416,MIDS119,i,9,IDS,73.56989487289212,73.50354828260208,496.60039164310484,1911.4656095180735
3417,MIDS119,u,9,IDS,76.43,119.99999999999034,437.10935383933474,1038.4114431069968
3418,MIDS119,o,9,IDS,85.44,120.00000000000455,522.2114785987893,1225.3674596125745
3419,MIDS119,u,9,IDS,85.84,119.99999999999034,345.0727382729051,634.6174037998424
3420,MIDS119,o,9,IDS,88.83,79.9999999999983,650.7561684422263,1080.3985489418137
3421,MIDS119,a,9,IDS,91.87,229.99999999998977,712.0781183029645,1115.4206852532377
3422,MIDS119,e,9,IDS,93.25,69.99999999999318,600.6866762368076,2218.1157806607935
3423,MIDS119,u,9,IDS,93.6,107.44858396550683,355.8939241401678,878.8713788140202
3424,MIDS119,o,9,IDS,94.89292002228513,77.07997771487385,673.8868911301762,1534.8699844385608
3425,MIDS119,a,9,IDS,95.64,99.99999999999432,607.6242282253901,1216.779364993796
3426,MIDS119,e,9,IDS,96.46,109.99999999999943,653.968152633619,2006.6655815675754
3427,MIDS119,o,9,IDS,97.4322041699764,127.79583002360084,606.2978819535837,1175.3102124948302
3428,MIDS120,æ,15,IDS,8.12,169.99999999999994,961.9180032899176,1590.0368897467874
3429,MIDS120,o,15,IDS,8.648562934858465,151.4370651415362,674.2136477738289,1235.2837643076998
3430,MIDS120,e,15,IDS,20.92272957805554,107.44400871980986,566.3245864111518,2189.621171150763
3431,MIDS120,o,15,IDS,21.6772795483833,112.72045161669908,619.8503694894968,1255.5954855689677
3432,MIDS120,i,15,IDS,33.06,89.9999999999963,315.706846673883,2580.6480711183194
3433,MIDS120,u,15,IDS,34.53,252.68340087409769,542.1777524891733,881.7014441155602
3434,MIDS120,u,15,IDS,37.08,70.00000000000028,381.3434325730346,946.4231483337477
3435,MIDS120,u,15,IDS,37.35,265.71137620739194,391.463478634643,878.7084534212602
3436,MIDS120,i,15,IDS,38.15007248136954,99.92751863045868,351.4809540717497,2337.6859439175078
3437,MIDS120,æ,15,IDS,41.90169976761366,146.51455734520624,990.457359495291,1516.4025601924457
3438,MIDS120,æ,15,IDS,47.9,149.99999999999858,917.4066398364312,1620.4412668045916
3439,MIDS120,u,15,IDS,48.63,179.99999999999972,434.0928658546179,841.2289010769077
3440,MIDS120,e,15,IDS,65.23,67.16183591910863,674.65172305247,1967.3516840788989
3441,MIDS120,æ,15,IDS,65.38,143.62132241552672,920.4175728567907,1401.73163658749
3442,MIDS120,u,15,IDS,66.08653387744945,369.8391613787493,396.80673875479437,1677.0766945802914
3443,MIDS120,æ,15,IDS,77.46,170.0000000000017,943.8225804088221,1688.071245822914
3444,MIDS120,u,15,IDS,81.31,140.00000000000057,367.3016227877508,711.8007286443229
3445,MIDS120,u,15,IDS,82.47970991954026,140.29008045974933,413.006291217548,871.6612603271041
3446,MIDS120,e,15,IDS,86.57404102013673,215.95897986327373,716.5380424532214,2194.946755796115
3447,MIDS120,a,15,IDS,90.42013052782242,119.8694721775837,703.082185008786,1260.969653541111
3448,MIDS120,e,15,IDS,92.91,130.00000000000966,702.4719401020133,1994.8402144816698
3450,MIDS120,o,15,IDS,98.59,127.27523658006135,791.1407979433809,1362.709251579756
3451,MIDS120,æ,15,IDS,109.5274268192876,132.57318071239865,868.74055202619,1546.600347771349
3452,MIDS120,i,15,IDS,110.0354707260773,124.52927392268975,353.02272514842844,2594.828553287599
3453,MIDS120,i,15,IDS,113.8851954655985,134.8045344014963,345.93043409518106,2078.776939166201
3454,MIDS120,a,15,IDS,119.089471413399,146.05966880540677,1054.6725213643595,1489.0810296186728
3455,MIDS120,e,15,IDS,120.56,149.99999999999147,642.7125942769522,2232.862643737102
3456,MIDS120,a,15,IDS,121.08,189.99999999999773,968.7769254809244,1322.7348732459845
3457,MIDS120,a,15,IDS,122.67,149.99999999999147,819.938335880854,1325.8250222478794
3458,MIDS120,æ,15,IDS,136.6714524227492,108.54757725078912,928.923022823051,1666.429316358211
3459,MIDS120,i,15,IDS,137.2214070135353,168.592986464688,305.11194600280635,2469.7570712161
3460,MIDS120,e,15,IDS,139.6045054093963,167.49962018971587,657.9497563711543,2382.4033417799074
3461,MIDS120,e,15,IDS,140.9848587149746,145.14128502540302,562.0291967289531,1986.1935247876183
3462,MIDS120,i,15,IDS,143.35,44.115344024504566,341.45347417105546,2318.500272126366
3463,MIDS120,i,15,IDS,143.6915946694813,58.405330518695564,372.7171349001685,2212.560243965238
3464,MIDS120,a,15,IDS,143.96,109.99999999998522,858.9095938797761,1504.5861403430345
3465,MIDS120,i,15,IDS,165.32,330.332606439697,377.2731425893878,1662.9930455078036
3466,MIDS120,i,15,IDS,170.36,158.95362696028315,428.5908158080698,2637.88722520705
3467,MIDS120,æ,15,IDS,172.302659998815,81.73981465262159,701.064977132936,2112.9320771725697
3468,MIDS120,a,15,IDS,172.63,90.00000000000341,697.7539567255985,1347.1058677475357
3469,MIDS120,a,15,IDS,175.54,120.00000000000455,667.408101913461,1290.7335980130558
3470,MIDS120,o,15,IDS,179.205780504528,123.27972045949309,531.4614768278723,880.7742641179066
3471,MIDS120,i,15,IDS,179.5,50.00000000001137,424.959989266577,1725.6372098306088
3472,MIDS120,u,15,IDS,184.6658247944639,241.19945307310786,389.26958947835936,668.0765586863406
3473,MIDS120,o,15,IDS,205.7812486564005,88.75134359951176,512.3134390904854,1162.9703296853781
3474,MIDS120,u,15,IDS,206.15,99.99999999999432,399.833579713969,791.1338673446264
3475,MIDS120,o,15,IDS,217.82,240.0000000000091,486.19938373493454,886.1003789350713
3476,MIDS120,o,15,IDS,222.2393716163882,125.95971438258857,567.0894804815309,938.1877415245623
3477,MIDS120,a,15,IDS,228.0568955440377,313.1044559623035,714.5017951558137,1081.2192318621674
3478,MIDS120,e,15,IDS,229.29,189.99999999999773,640.9019754597258,2436.2671765929913
3479,MIDS120,u,15,IDS,229.79,101.89257861941314,511.1749309131345,745.2264496579389
3480,MIDS120,o,15,IDS,231.6924630744097,162.13963234361017,630.6506122488527,1077.7843554232566
3481,MIDS120,a,15,IDS,232.46,120.00000000000455,692.6631533837251,1149.6093009638394
3482,MIDS120,e,15,IDS,233.5476312905921,123.27972045957836,542.110408394002,1991.3011212719182
3483,MIDS120,o,15,IDS,234.8564801478239,113.51985217609695,571.429244848818,1036.4239790490765
3484,MIDS120,e,6,IDS,0.5388257512525925,301.1742487474075,381.22880259107376,2150.068648990002
3485,MIDS120,o,6,IDS,1.99511229618416,144.88770381584004,640.9483060811403,1219.1241691322423
3486,MIDS120,e,6,IDS,3.59,87.18765331112533,732.6223438628856,1891.0743316519638
3487,MIDS120,o,6,IDS,4.258735825653732,91.26417434626788,548.2524715856736,1270.0039935251755
3488,MIDS120,i,6,IDS,6.63,150.00000000000034,421.21789505108444,2690.0042874563687
3489,MIDS120,u,6,IDS,8.58,262.55351692564057,444.42645953268885,925.6853885625612
3490,MIDS120,u,6,IDS,10.17064630833422,79.35369166577999,470.90449431503157,1120.7187178726101
3491,MIDS120,u,6,IDS,10.42499685956602,265.0031404339792,546.4557953965243,777.3762637571693
3492,MIDS120,i,6,IDS,11.28,89.99999999999986,363.5705926222625,2515.6194598295624
3493,MIDS120,æ,6,IDS,14.64,169.99999999999994,1042.5115000840437,1755.664798437754
3494,MIDS120,æ,6,IDS,16.5162866542121,143.7133457879014,816.4401917488781,1626.923153657242
3495,MIDS120,æ,6,IDS,19.50391967624794,146.08032375205937,977.1703176302792,1759.1831393104949
3496,MIDS120,u,6,IDS,20.03055575347787,169.4442465221293,439.3437950772485,912.1092879528729
3497,MIDS120,e,6,IDS,27.61732207569558,112.67792430442114,649.3148392107352,2099.4957435764527
