,Unnamed: 0,file_name,spkid,AgeMonth,ParentGender,Register,time_start,time_end,IPA,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13
1309,1309,JE_VTT_only_ADS_utterances,JE,21,F,ADS,49.74765817169904,49.81506521728367,ʌ,-311.6758728027344,81.33111572265625,-26.633190155029297,8.083420753479004,-26.427547454833984,-16.194974899291992,-46.80370330810547,-18.21139335632324,-2.8920514583587646,4.933394432067871,-4.941770076751709,-4.692491054534912,-10.26658821105957
1310,1310,JE_VTT_only_ADS_utterances,JE,21,F,ADS,52.27401794943689,52.37083897854935,ε,-293.2172546386719,83.93331146240234,-1.1652663946151731,8.392496109008789,-13.019638061523438,-29.921794891357425,-52.5543327331543,-12.397134780883787,-3.715855360031128,-11.145673751831056,-15.143228530883787,-0.8609682321548462,-8.067168235778809
1311,1311,JE_VTT_only_ADS_utterances,JE,21,F,ADS,54.63633858142087,54.71845261876942,æ,-411.4852294921875,110.33185577392578,16.224374771118164,21.583192825317383,-16.50251007080078,-21.07755851745605,-38.32793045043945,-19.553260803222656,-9.324849128723145,-1.8429878950119016,-10.017892837524414,0.1866165399551391,14.965351104736328
1312,1312,JE_VTT_only_ADS_utterances,JE,21,F,ADS,55.04445760286963,55.12657164021818,œ,-402.4725341796875,122.00533294677734,10.021140098571776,26.86329460144043,-10.405011177062988,-21.92071914672852,-41.30328750610352,-21.65216064453125,-14.51848030090332,5.054742336273193,-7.4247589111328125,-24.182701110839844,-8.310314178466797
1313,1313,JE_VTT_only_ADS_utterances,JE,21,F,ADS,58.14825056734742,58.21198086499107,a,-374.9900207519531,38.7493782043457,-34.1423454284668,-26.92112922668457,-25.059001922607425,10.720986366271973,-7.734772682189941,-2.1041030883789062,-1.13054358959198,-2.675652980804444,-25.666501998901367,-15.4514799118042,-12.505361557006836
1314,1314,JE_VTT_only_ADS_utterances,JE,21,F,ADS,58.72488720275774,58.807001240106295,ʌ,-383.333251953125,113.423828125,2.2285521030426025,28.57052993774414,-14.71804428100586,-12.94874095916748,-34.39784240722656,-13.761552810668944,-4.847562789916992,1.9304139614105225,-8.874602317810059,-4.624451160430908,6.331762313842773
1315,1315,JE_VTT_only_ADS_utterances,JE,21,F,ADS,59.16610458009606,59.20899997274083,i,-425.5902404785156,63.050872802734375,29.428539276123047,15.43505573272705,-22.005054473876957,-15.78217315673828,-13.244344711303713,-18.631393432617188,-22.10007667541504,-13.620158195495604,-11.172399520874023,-9.567235946655272,-15.867456436157228
1316,1316,JE_VTT_only_ADS_utterances,JE,21,F,ADS,59.37874316934939,59.4694362852269,a,-419.9739379882813,93.85266876220705,-10.266471862792969,-24.96788215637207,-21.830242156982425,-12.358732223510742,-20.21979522705078,-17.66177749633789,-12.866618156433104,-5.394376754760742,-14.938023567199709,-6.099863052368164,-6.862606048583984
1317,1317,JE_VTT_only_ADS_utterances,JE,21,F,ADS,59.52212354568986,59.56256777304064,ε,-410.55316162109375,85.66636657714844,-11.720112800598145,2.521821975708008,-3.1189398765563965,-8.0123291015625,-24.042808532714844,-5.872109413146973,-14.440447807312012,-8.191934585571289,-8.770994186401367,-1.0033150911331177,-3.559495449066162
1318,1318,JE_VTT_only_ADS_utterances,JE,21,F,ADS,61.18297179237191,61.26631141236745,ʌ,-342.0181884765625,103.60443878173828,1.2979435920715332,-17.21263885498047,-39.51042556762695,-0.2421637177467346,-11.365357398986816,-20.721662521362305,-22.95213890075684,-1.7257633209228516,-6.167816638946533,-9.6795654296875,-19.899206161499023
1319,1319,JE_VTT_only_ADS_utterances,JE,21,F,ADS,62.63968648163646,62.72057493633802,ʌ,-428.0947570800781,42.59903717041016,22.161178588867188,1.476430058479309,-1.3604154586791992,4.303312301635742,-19.324392318725582,-12.688210487365724,-15.71868896484375,-3.6622021198272714,-19.002525329589844,0.0230049565434455,-3.7616641521453857
1320,1320,JE_VTT_only_ADS_utterances,JE,21,F,ADS,62.79349710383412,62.8510994882428,ɒ,-374.5519714355469,93.03878784179688,-23.93787956237793,-0.5652772784233093,-11.949920654296877,-9.2110013961792,-51.74855041503906,-18.71544647216797,3.447730779647827,5.830239772796631,7.407097339630127,-2.489109992980957,-3.487360954284668
1321,1321,JE_VTT_only_ADS_utterances,JE,21,F,ADS,62.89587409041499,62.95960438805864,ʌ,-401.59326171875,95.52898406982422,2.588771343231201,-5.336242198944092,-15.33279514312744,-4.800821781158447,-43.69439315795898,-16.95332145690918,-11.237456321716309,12.066855430603027,0.3624786734580993,-9.009450912475586,-5.012700080871582
1322,1322,JE_VTT_only_ADS_utterances,JE,21,F,ADS,63.46898969569133,63.524140914806026,ʌ,-426.7530212402344,119.8916244506836,-11.568617820739746,15.913592338562012,-23.9973201751709,-6.469992160797119,-30.660314559936523,-19.936710357666016,-9.702231407165527,2.0975160598754883,-0.1914968490600586,-2.0081825256347656,-9.946561813354492
1323,1323,JE_VTT_only_ADS_utterances,JE,21,F,ADS,63.99276539053696,64.09448875023739,e,-378.2334289550781,78.02373504638672,24.0323543548584,37.35548782348633,-3.426982879638672,-25.238645553588867,-32.729942321777344,-9.24783992767334,-24.996238708496094,-19.197607040405277,-9.830724716186523,-1.867088198661804,-11.126559257507324
1324,1324,JE_VTT_only_ADS_utterances,JE,21,F,ADS,64.11777482053027,64.19253536199686,e,-326.04498291015625,63.84555816650391,-4.732063293457031,76.03579711914062,-18.745948791503903,-25.96773147583008,-22.857643127441406,-11.01632022857666,-19.57706451416016,-37.33044052124024,-7.836164951324463,-9.116304397583008,-21.243623733520508
1325,1325,JE_VTT_only_ADS_utterances,JE,21,F,ADS,64.18885861405587,64.25136332905254,e,-334.06640625,67.2391357421875,-0.9778104424476624,65.59004211425781,-6.492373943328857,-32.43878555297852,-27.07485580444336,-15.854531288146973,-20.173110961914062,-28.975261688232425,-19.224018096923828,-10.46701717376709,-19.34188461303711
1326,1326,JE_VTT_only_ADS_utterances,JE,21,F,ADS,64.59759042682813,64.69318587329361,ε,-387.3226623535156,90.02198791503906,-28.23905563354492,-1.1610076427459717,-22.53894424438477,-19.968505859375,-22.821781158447266,2.497939348220825,8.63538932800293,1.2722463607788086,-18.484790802001957,-9.385284423828123,-7.030300140380859
1327,1327,JE_VTT_only_ADS_utterances,JE,21,F,ADS,65.76531016926009,65.83026604955073,o,-362.2579040527344,108.355712890625,-26.80890274047852,22.663715362548828,-5.069451808929443,-12.5615234375,-28.684534072875977,-24.23528861999512,-15.406573295593262,-5.43769121170044,-10.867363929748535,-19.26080703735352,-2.058149099349976
1328,1328,JE_VTT_only_ADS_utterances,JE,21,F,ADS,66.09621748394827,66.2543176454104,e,-413.0499267578125,67.52888488769531,15.194546699523926,27.54536819458008,3.646324634552002,-21.620288848876957,-17.97808074951172,-8.352836608886719,-20.697097778320312,-17.454896926879883,-15.89482879638672,-1.085463523864746,-6.497961521148682
1329,1329,JE_VTT_only_ADS_utterances,JE,21,F,ADS,67.44439406226076,67.48606387225853,ε,-376.60455322265625,99.26722717285156,-33.630409240722656,10.389914512634276,-17.388315200805664,-31.316875457763672,-40.63389205932617,-1.4002950191497805,-10.19348430633545,0.3127807974815368,-3.9025661945343018,2.0456702709198,2.8856186866760254
1330,1330,JE_VTT_only_ADS_utterances,JE,21,F,ADS,67.6533559035731,67.76978625503746,i,-494.1730041503906,77.2125473022461,23.54184913635254,28.155229568481445,-3.0833256244659424,-10.889573097229004,0.5519728064537048,-8.433680534362793,-22.420387268066406,-16.284093856811523,-17.378366470336914,-2.5716326236724854,-1.0951439142227173
1331,1331,JE_VTT_only_ADS_utterances,JE,21,F,ADS,68.00625728363474,68.0834689903953,ʌ,-441.5262451171875,87.79873657226562,23.914281845092773,-8.4822416305542,-9.305378913879396,10.03542137145996,-22.72343063354492,10.218019485473633,-16.778827667236328,3.4395313262939453,-9.06666374206543,-13.28802490234375,7.3123459815979
1332,1332,JE_VTT_only_ADS_utterances,JE,21,F,ADS,69.77232433343573,69.85566395343128,a,-346.56365966796875,96.7887954711914,-21.59210777282715,11.696332931518556,-27.313013076782227,-19.333234786987305,-55.18702697753906,-18.255550384521484,7.760354042053223,0.0992946103215217,-11.97975730895996,-6.321962833404541,-0.4435623586177826
1333,1333,JE_VTT_only_ADS_utterances,JE,21,F,ADS,70.02356877606935,70.07259208194908,e,-308.0868835449219,77.43858337402344,-25.155685424804688,48.0479850769043,-40.5920524597168,-34.555320739746094,-54.23717498779297,5.593051433563232,-5.541647434234619,-9.844009399414062,4.593236923217773,0.465442955493927,0.981810450553894
1334,1334,JE_VTT_only_ADS_utterances,JE,21,F,ADS,70.181056146208,70.28523067120241,ε,-361.4292297363281,93.28759002685548,-41.84806823730469,-0.2478252798318863,-35.20594787597656,-9.273386001586914,-43.24454116821289,4.394376277923584,10.812267303466797,6.235426425933838,-22.120342254638672,-5.973074436187744,-15.25964069366455
1335,1335,JE_VTT_only_ADS_utterances,JE,21,F,ADS,70.38511565693236,70.44394362398803,ɑ,-358.65771484375,73.6373519897461,-42.74092102050781,-5.0104827880859375,-28.7584228515625,8.815646171569824,-17.589920043945312,-14.207191467285156,1.442264199256897,5.0279974937438965,-16.80314064025879,-11.586448669433594,-29.860366821289062
1336,1336,JE_VTT_only_ADS_utterances,JE,21,F,ADS,70.77478451640381,70.84096597934145,y,-355.75701904296875,27.28032875061035,11.510590553283691,49.756568908691406,-14.456403732299805,-17.888744354248047,-17.38799476623535,-5.519722938537598,-22.178083419799805,-33.11725234985352,-6.82719087600708,-6.397242069244385,-18.34725379943848
1337,1337,JE_VTT_only_ADS_utterances,JE,21,F,ADS,71.01622429786147,71.07750343021114,e,-381.2831115722656,57.60610580444336,-6.180764198303223,39.70570755004883,-32.592620849609375,-1.9282712936401367,-38.485652923583984,-7.1916608810424805,-10.190361976623535,-30.606210708618164,-8.541804313659668,1.0628089904785156,5.865104675292969
1338,1338,JE_VTT_only_ADS_utterances,JE,21,F,ADS,73.86038783905698,73.93637396317057,a,-363.4583435058594,111.50413513183594,2.6472859382629395,16.604053497314453,-30.127365112304688,-12.214614868164062,-43.00959777832031,-4.897799491882324,-1.6925466060638428,-5.87364673614502,-4.938929557800293,-13.336275100708008,-3.791010618209839
1339,1339,JE_VTT_only_ADS_utterances,JE,21,F,ADS,74.25302619067433,74.31920765361197,ʌ,-358.6176147460937,74.18348693847656,17.811763763427734,-27.75791549682617,-16.07191276550293,6.017214775085449,-11.441876411437988,-14.297332763671877,-14.092476844787598,7.9136247634887695,-9.439529418945312,-15.641387939453123,-14.909098625183104
1340,1340,JE_VTT_only_ADS_utterances,JE,21,F,ADS,74.54471486065873,74.67707778653401,ε,-396.3971557617188,51.97194290161133,-25.696453094482425,3.055466413497925,-27.39630508422852,9.77403450012207,-23.0328426361084,0.1668563187122345,-0.0460112430155277,-2.8816051483154297,-10.057005882263184,7.753142356872559,-6.069583415985107
1341,1341,JE_VTT_only_ADS_utterances,JE,21,F,ADS,75.00771695664885,75.09473332458536,e,-346.0297546386719,76.88837432861328,-20.367061614990234,48.61442565917969,-34.9043083190918,-24.84019660949707,-30.343406677246094,-18.21225357055664,-10.795235633850098,-0.4098577499389648,-15.479703903198242,9.219586372375488,-12.523655891418455
1342,1342,JE_VTT_only_ADS_utterances,JE,21,F,ADS,75.22954741575462,75.40480573427466,ɑ,-390.20355224609375,97.79877471923828,-40.35725402832031,8.493890762329102,-31.627445220947266,18.45685768127441,-12.901930809020996,-12.93789291381836,-12.41594123840332,1.803905963897705,-17.42793846130371,-8.567203521728516,-14.14731216430664
1343,1343,JE_VTT_only_ADS_utterances,JE,21,F,ADS,75.47955348238351,75.56289310237905,e,-375.5444030761719,83.17733001708984,-15.58158016204834,22.27164459228516,-22.59280204772949,-11.466349601745604,-48.19513320922852,-16.36284637451172,-9.856725692749023,4.966109275817871,-24.39981460571289,-1.849004983901977,7.477401733398437
1344,1344,JE_VTT_only_ADS_utterances,JE,21,F,ADS,76.91075307614058,76.95732521672632,e,-393.0091247558594,76.32555389404297,-12.450101852416992,45.32461166381836,-22.77297019958496,-6.563401222229004,-40.91275787353516,1.3310878276824951,-14.345227241516112,6.079309940338135,-17.696029663085938,0.3612136840820312,2.3001785278320312
1345,1345,JE_VTT_only_ADS_utterances,JE,21,F,ADS,78.67020709699091,78.7621257955154,ɑ,-332.22515869140625,105.43415832519533,-33.141658782958984,-14.94707489013672,-1.9885661602020264,7.423174381256103,0.868588924407959,-13.179906845092772,-0.0435175895690918,2.941314935684204,-33.507694244384766,-3.6309218406677246,-20.37470245361328
1346,1346,JE_VTT_only_ADS_utterances,JE,21,F,ADS,79.14091250455019,79.18380789719495,i,-403.883056640625,42.03052520751953,7.670417785644531,52.6035270690918,-19.63496780395508,-16.502513885498047,-8.966593742370605,-10.977850914001465,-28.62384414672852,-6.681807041168213,-1.086703181266785,-1.3317954540252686,-13.73064422607422
1347,1347,JE_VTT_only_ADS_utterances,JE,21,F,ADS,79.35845342439148,79.40012323438926,ʌ,-483.81201171875,69.1883316040039,27.86620140075684,14.2672758102417,6.571418762207031,4.583889961242676,-24.902603149414062,0.9778496623039246,-30.12994766235352,-13.55742645263672,-22.112520217895508,5.984020233154297,2.5934646129608154
1348,1348,JE_VTT_only_ADS_utterances,JE,21,F,ADS,79.44179304438703,79.48836518497278,i,-468.66259765625,75.2146224975586,-0.8526159524917603,44.17714309692383,10.063766479492188,-2.400796890258789,-15.505818367004396,0.8853713870048523,-25.896005630493164,-21.34314727783203,-22.24908447265625,-7.647946357727051,-4.353200435638428
1349,1349,JE_VTT_only_ADS_utterances,JE,21,F,ADS,79.93992596811742,80.04655165840585,ε,-395.5631103515625,110.16032409667967,-25.038454055786133,43.1463508605957,-32.669490814208984,-29.033599853515625,-34.17720031738281,-17.11876678466797,-18.60625457763672,-5.181668281555176,-10.29670524597168,3.685378313064575,-1.4583576917648315
1350,1350,JE_VTT_only_ADS_utterances,JE,21,F,ADS,80.53424671185826,80.60533050538388,ε,-366.5632934570313,75.34524536132812,-22.14623641967773,57.03158187866211,-15.32862663269043,-29.91674423217773,-27.809608459472656,-23.13027572631836,-27.45708274841309,-10.75575351715088,-1.9125415086746216,-2.5207769870758057,-17.80910301208496
1351,1351,JE_VTT_only_ADS_utterances,JE,21,F,ADS,81.11701126050355,81.28736724843561,ʌ,-516.2028198242188,130.7455291748047,4.122547149658203,-2.185336112976074,-24.283876419067383,0.7587942481040955,-6.2952094078063965,-4.451049327850342,-16.758859634399414,-3.2770845890045166,-6.91810941696167,4.065713882446289,-1.1129876375198364
1352,1352,JE_VTT_only_ADS_utterances,JE,21,F,ADS,82.10758068153035,82.24484593799359,a,-388.8651428222656,122.78761291503906,-66.03858184814453,-13.91705322265625,-16.853717803955078,-15.346352577209473,-19.856752395629883,-6.4602532386779785,0.6695169806480408,6.8421173095703125,-23.28355598449707,-6.47935962677002,-11.341113090515137
1353,1353,JE_VTT_only_ADS_utterances,JE,21,F,ADS,83.43257844737931,83.48282733590604,ʌ,-318.1544494628906,107.66058349609376,-14.779362678527832,-27.776132583618164,-21.896265029907227,5.92728853225708,-31.927000045776367,-17.73328971862793,-7.672267913818359,20.25261116027832,-8.092747688293457,-8.583944320678711,-0.3458664119243622
1354,1354,JE_VTT_only_ADS_utterances,JE,21,F,ADS,83.58393790428299,83.6182542183988,ʌ,-440.0217590332031,126.63996124267578,-11.268035888671877,-13.095317840576172,-26.695423126220703,-2.553577184677124,-7.963096618652344,-3.483776807785034,2.284353733062744,-0.620745062828064,-9.360684394836426,-7.946165561676025,-13.625197410583496
1355,1355,JE_VTT_only_ADS_utterances,JE,21,F,ADS,84.12592882766879,84.28893131971888,i,-503.494140625,82.67537689208984,14.509942054748535,47.56368255615234,-2.817501783370972,-2.133972406387329,11.00661849975586,-2.531944990158081,-24.701534271240234,-14.501927375793455,-16.670778274536133,-0.5993251800537109,-12.164667129516602
1356,1356,JE_VTT_only_ADS_utterances,JE,21,F,ADS,87.00223328668018,87.28901962607661,a,-475.4918518066406,124.10327911376952,-1.3512955904006958,-18.033933639526367,-18.669178009033203,12.46440315246582,-15.257519721984863,-7.56318998336792,-7.015046119689941,7.359932899475098,-9.257294654846191,7.196536064147949,-14.504469871520996
1357,1357,JE_VTT_only_ADS_utterances,JE,21,F,ADS,87.87450594007294,87.94681531624553,ε,-421.3031921386719,97.94269561767578,-20.15057182312012,15.410882949829102,-6.199794769287109,-11.707926750183104,-34.96160125732422,2.466982841491699,-9.333147048950195,1.6948596239089966,-16.15721893310547,-14.351665496826172,5.172739028930664
1358,1358,JE_VTT_only_ADS_utterances,JE,21,F,ADS,88.20890869817964,88.33024138023198,a,-370.5808410644531,102.16427612304688,-37.02886962890625,-32.943931579589844,-5.102994441986084,8.370749473571777,-14.877509117126465,-5.578890800476074,-7.717305660247803,6.224167346954346,-17.10051727294922,-9.48691749572754,-9.420953750610352
1359,1359,JE_VTT_only_ADS_utterances,JE,21,F,ADS,88.60728431178782,88.80092637001276,ʌ,-434.6300354003906,103.14017486572266,7.993574619293213,-1.8739159107208248,-20.332517623901367,-6.932318210601807,-21.40432357788086,0.2164195030927658,-25.10118293762207,2.551163911819458,-2.75935959815979,4.268611907958984,-9.123213768005373
1360,1360,JE_VTT_only_ADS_utterances,JE,21,F,ADS,90.50491256719742,90.6519824848366,i,-386.9124145507813,63.48433303833008,37.46116638183594,36.53183364868164,-17.428890228271484,-31.503665924072266,1.860402226448059,-21.218280792236328,-14.480027198791504,-6.477134704589844,-9.058786392211914,-4.400314331054688,-25.567852020263672
1361,1361,JE_VTT_only_ADS_utterances,JE,21,F,ADS,91.04503190547652,91.11121336841416,ʌ,-347.293701171875,100.4670181274414,-17.685665130615234,4.006078243255615,-48.06536483764648,0.0045157843269407,-28.472387313842773,-16.160676956176758,-18.25579261779785,5.794739723205566,4.244934558868408,-0.9012852907180786,4.148520469665527
